,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E,Strategy_F,Strategy_G,Strategy_H,Strategy_I,Strategy_J
2022-03-04,0.005358634878499098,0.004696380253098067,0.02664312948745409,0.007185800352187149,0.013356837454072575,0.002015052409433072,-0.006766925774167513,-0.005980530006894608,0.006400099494995707,0.006005081981094496
2022-03-07,0.004595321668784691,-8.651740545580157e-05,-0.0020749703413162537,-0.00067477668950357,0.00568825022604513,0.006489252360108466,-0.006224148570168099,0.0030174849194487,-0.003745969039791555,0.0033339394015495095
2022-03-08,-0.0012539223152874608,0.010826033434736487,-0.0011677628306300454,0.002440782541311838,0.007759775636028145,-0.004441415166095024,0.0001272114242330106,-0.0018794076249201764,-0.003485915131235295,-0.003644927313731803
2022-03-09,0.01156039198318655,-0.0011915834897692702,0.007024353584536531,0.0037417690557678563,-0.009602649404701827,0.003723136249279867,-0.009621549616597658,-0.00015921990353297006,-0.0037003366995214952,-0.000688359695753714
2022-03-10,-0.012086448133720453,-0.0014369123330618305,0.006785202788519009,-0.005633047680030923,-0.006718888697280112,0.0014163559062528824,0.004513936185449546,-0.015655692266520742,0.014284404191301616,0.007990978029943165
2022-03-11,0.007481212552132239,0.001031204422474393,-0.01455326983687768,0.005033245715601887,-0.002933876138361488,0.003844548323440127,-0.0007176393686399716,0.001644691513000336,-0.004914965075883104,0.005634519762060795
2022-03-14,-0.011045751809439912,0.013336234251789245,0.021425388388010974,0.014079711951773023,0.017941886565500224,0.004474508957410992,0.008901385625594707,0.0036641260723720872,-0.009197531468349283,0.009986040551001881
2022-03-15,0.011725583806998827,0.00273034179141126,-0.00803770963968402,-0.00345350002043633,-0.015070414449113787,0.004483932078905014,-0.01087434370212342,-0.0032278542188014588,-0.006822211922217281,-0.012376677046794168
2022-03-16,0.002974873370262297,-0.0012601016647258805,0.00818812473964278,-0.008157010222212617,-0.008426397471029272,-0.01801608477744703,-0.01488964351517785,0.00634041107743306,0.012774503868077896,0.0029535421368267058
2022-03-17,-0.007463288456708432,-0.003306297909959487,0.006608194997204707,-0.0034078544915264798,0.0004404315509480107,-0.0005369371847988765,-0.002860766966756836,-0.004792206105452127,0.002158016970099673,-0.006024640352397848
2022-03-18,0.005071718428135961,-0.0017442742177004782,0.002103427656151293,0.010892935056034175,0.0021265804641930454,0.008372939657506923,-0.011694467014653659,-0.008823010922038799,0.0019375389561276726,0.015959069469061525
2022-03-21,-0.018628058980549516,-0.004368510844152394,0.009963564403941954,-0.0058027927923995385,-0.0041702093432604385,0.0006508833862830409,0.0027736201394415894,0.01402378656446521,0.0029701915339740296,0.01049814839277936
2022-03-22,-0.0029052899127488315,-0.005335510313476548,-0.0028643740150536287,-0.008586914461571135,9.367881193012766e-05,-0.004160387221469523,-0.0035902383075138407,0.002561870771257198,-0.008878829702528542,0.002868590622784409
2022-03-23,-0.004068118330465744,0.0074230115245534425,-0.0020118976270791285,0.005329646953523338,0.0045700813185563655,0.006444522857177049,0.001710886951062671,-0.011366561271220453,0.008615654474966414,0.0031448095685545903
2022-03-24,0.00839117441339251,0.006942592921932824,-0.0036916767998149305,-0.005472208815452763,0.004923980032527003,-0.001830471206671723,0.0068727161922485895,0.0015897973159575292,0.0072257641079983195,0.005303847177307563
2022-03-25,0.0034624919177537773,-0.0014286736103384836,0.002864708310245516,0.009486315976773367,0.002645417370843409,0.00555342926525555,0.0011343528445621077,0.00165544724491165,0.013964191941981228,0.014049987718223583
2022-03-28,0.001412847032839348,0.0021532905182817023,-0.004994719831731903,-0.0008041256154272255,0.0026141370521701847,0.006005163514326208,0.006096407241125567,-0.005256024509931791,0.007894739568954283,0.002567770713736607
2022-03-29,-0.009066699675406725,0.007541690552360014,0.013719739890408901,0.00334270406333552,0.008639880740354091,0.007299408517736435,0.010609825165009237,0.010759131559788252,-0.008444337309730363,0.013181774974755723
2022-03-30,0.011104831243205077,-0.00068157595903308,-0.007063694641217646,0.00430262384312132,-0.0008953052940147578,0.0029161873228657903,0.005755439192832465,-0.001663821058575916,-0.007486751096880582,0.0013912547809240348
2022-03-31,-0.004609103467821682,0.00036480188672431105,-0.011881826404872614,-0.0022084054994864766,0.004734112496489054,0.003804034672469578,-0.004191927269867411,-0.010047309087686012,0.0009543922771740027,0.005249553838999644
2022-04-01,0.004614226699361932,-0.0021225717565195356,0.0034722933259980675,0.011790063522730636,0.005360550400741423,-0.008613114141096343,0.0021180991696767753,0.016468531353128542,-0.008827963815685097,-0.0016205107059404692
2022-04-04,-0.0015916758868622714,0.000682329507488185,0.002217256085445601,0.008955546650956756,0.003886411043057115,0.010594836495535906,0.0001958447111225143,-0.0021309707289433534,-0.0030189109337147775,-0.012207711550502136
2022-04-05,0.0033426646591712397,0.015178264405249497,0.00809533391551018,0.0072176781324619944,0.002373446559585133,0.000617617827427295,0.007019620318731058,0.018010795204235677,0.011192533755199888,0.009624917999949328
2022-04-06,0.0009779671081375533,0.0020255129260908587,-0.005538825525593109,-0.010168291156158929,-0.011897455290909714,-0.0025374704285325905,-0.0013833708809668735,-0.0116731826826465,-0.001676071286261691,-0.003468349749212924
2022-04-07,-0.01089313550464031,-0.004549616266487489,-0.004695488452350352,-0.005078902362574698,0.0047245030170124,-0.013890643682010765,-0.012418061392233707,-0.004923205084120357,1.8044684577513213e-05,0.0027352039266713524
2022-04-08,-0.004663994106049014,-0.006936348496469711,-0.0014965167028246807,-0.003465806931952807,0.009970960562807267,-0.0019235241599928011,0.0009550847765422834,0.019815372835250575,-0.0008333858103908228,0.004507233093061272
2022-04-11,0.006983871796699577,0.006916004308953466,0.0055060575429042415,0.0030911236455270987,0.003541640074303336,-0.0023286247134889793,0.0025374898422607273,0.016141621298745704,0.00892581121212492,0.005189865246260588
2022-04-12,0.009042844406834503,-0.0035974379697525484,-0.0011235403501350912,0.007590252726850952,0.013860522922583527,-0.002364827472176652,-0.0026208283091912676,0.015324645017778275,0.0020554130753022487,0.014996544182814776
2022-04-13,0.002665342322258115,0.002645217823266908,-0.0012119383591251997,0.007652848458651581,0.013933597289274232,-0.004207306314849298,-0.0016441091800505727,0.006338479265754606,0.00020687856293676168,-0.0022978168596308577
2022-04-14,0.010553387454903746,0.010247308835017413,0.00012808472659911366,0.0033058778383548066,-0.00632736579837523,-0.005641792133992187,0.0008728080821776048,4.886731525861681e-05,-0.007813494314146434,-0.0076398697565216896
2022-04-15,-0.00983373260202445,0.001335975444432748,-0.01796320914855442,-0.008301318296755029,-0.017880863384130596,-0.001399677545997047,-0.011242184348911397,-0.004231761773699204,0.010660417398014288,0.014491448722799838
2022-04-18,-0.017114251787349558,-0.0013332783796613664,-0.010866763802211087,-0.009740961494789067,-0.004762068834290982,0.005440977170956278,0.005912266183813363,-0.0014602355783069048,0.005115388627579457,-0.014274568393821343
2022-04-19,-0.0067667161271029366,-0.006753157403486974,-0.0010035862335886036,-0.0017860096095294133,-0.002963592366230453,-0.0022285318388959793,0.0014452659197068695,0.00542497319404942,0.0010071140214577084,-0.0014706427582287422
2022-04-20,0.004580550680867912,0.0070380192395555746,-0.002295368534537728,0.000669498157968768,0.010948067572164795,-0.005834518434393572,0.013113931368717014,-0.004058994796192924,-0.002262205226890077,-0.006950027102467226
2022-04-21,0.022133465215753954,0.0017785364387373904,-0.0003262106994150381,-0.0009750719511813038,0.0012458825495650079,-0.0013127811653507386,-0.0010567714977437492,-0.027912306523317058,0.0003339531956787456,0.0004979005108360988
2022-04-22,0.01083863449568254,0.011718369361107615,0.0027744908022510123,0.007981251156619393,-0.00359855629342041,0.006910112440292633,-0.003937540599370777,-0.011309351309348972,-0.0006632992427073312,0.010684672100397656
2022-04-25,0.002411294902397579,0.011154816137417131,-0.0035051779148546273,0.008844610677141831,-0.0001823728018638432,0.003111060680907554,0.002053812124351886,0.0059182681072342275,0.0026013807941673945,-0.003638254774891374
2022-04-26,0.009283383266624331,0.014272421951966732,-0.000453026955460676,-0.011456289576013788,0.003266109990710864,-0.0026511511051757397,-0.0009465657068097176,0.0031340137021927425,-0.004343975732854005,-0.003607373190110275
2022-04-27,-0.00035134244933907445,0.01036601705435923,0.002836749523892139,-0.007623782747245797,-0.009784923724349314,-0.0007533838083903699,-0.007527502615534817,-0.015504832131811346,0.0034145019825832694,0.005342123616072573
2022-04-28,-0.0029851661242047954,0.0017317097115834266,0.0021690874370500217,0.005033645579971321,0.0069478581306941746,-0.01626221132449233,-0.000838768013318728,0.0037584061025960165,-0.003376129877020831,-0.000673823253741552
2022-04-29,0.00800972567957745,0.002684783547126441,0.01560623463617742,0.01026476855682647,0.003663742217769646,0.001619902867170216,-0.019623547902252843,-0.011978038688600572,-0.008887341005481459,4.3727861287344745e-05
2022-05-02,0.002134811824482132,0.0056094323718617195,0.014354032636963351,0.0016858186594844913,0.020458200346366678,0.0051632361359708195,-0.008586001873941448,-0.008289069790227357,-0.0010270711138615088,0.005518598214843763
2022-05-03,-0.008676157360513794,-0.0035689554913993227,-0.002771559487698917,-0.0035601249156043103,0.0045776201270210995,0.003958826153060821,0.009539949996649292,0.0027603068449335902,0.009482839539925698,-0.006150820596409969
2022-05-04,-0.013011218774566125,-0.01079324243680326,-0.003298627613059934,0.007748512226861032,-0.004504992004213257,-0.0036076691300685713,0.00024306974873555018,0.005579605455450953,-0.0029395485088017756,-0.00394974725812326
2022-05-05,-0.012588762221766915,-0.006302023533685412,0.007978042335156222,0.0006354133682491901,-0.006647957929649638,0.007543502620038674,-0.0026736425525644,0.01028179334760922,0.010798636970289906,0.004301619161558695
2022-05-06,-0.014093820859633243,0.012968956429752423,0.00454173658576859,-0.0013720397946977822,0.009734587771778738,0.005910818287485334,0.010204902597957807,0.00031033341238158974,0.003249001749267717,-0.006538225477396067
2022-05-09,0.007180658629630374,0.0017914560491024386,0.004456399560998061,0.00021195560537656225,-0.0011877278229124244,-0.005485302152046599,0.00585993568985619,0.013686009318090971,-0.004570181561371884,0.002591982885128493
2022-05-10,0.004879641136925762,0.001499664997612371,-0.011924564865653632,-0.009322765341190423,-0.009129665329122457,-0.017262202755358575,0.010355013488616012,0.007516263955620416,-0.002578905973253611,-0.017850828084025185
2022-05-11,-0.01729077836788185,-0.003432287356077709,0.014884429800240677,-0.004751039640573414,0.005117826320002644,-0.0033954275680617317,0.0017550437389518784,0.010779562499180797,-0.0025820891238248628,-0.0054106820438185885
2022-05-12,0.01456802721421108,0.0038802789033139723,0.013090644815482062,-0.0027011464673364328,0.011891853702534419,0.0041850891437051115,0.0030241323128453092,0.0017461844439710873,-0.003003175918381356,-5.4545577705153274e-05
2022-05-13,-0.0037168283550379783,0.0061329957446165425,-0.0005356845645396129,-0.01017754807866249,-0.015426912195140786,-0.014975439281265716,0.004804928960219496,-0.006519170919009729,-0.0005605792848349235,-0.0008678310038336639
2022-05-16,-3.3566167905958516e-06,0.0033770028396702297,0.002653584403680205,-0.018840284657554267,-0.007759515294191882,-0.0003289319710595409,0.011928732501124018,0.01816987872275967,-0.011711211270940956,-0.00689229125619875
2022-05-17,-0.014757790083572591,0.0075511061898867375,0.00892214364720941,0.0034113227480861174,0.004089020505336792,0.010567492402028148,0.009635132478424695,0.013880942228694593,0.004652370652588885,0.00015881040297211553
2022-05-18,0.008171133937050691,0.0077561208268471645,0.0015917834562805696,-0.0010030477492628228,0.010503748395005978,0.013190473240829254,-0.004796535485213283,-0.004398603690631608,0.004123943767525961,0.006173764656315159
2022-05-19,-0.004500794385358313,0.012290857862760884,0.006088931351835789,0.0053848951982667075,0.018372677463062353,0.0003635119144424031,0.0001232670340744191,-0.009204246437414647,0.0001694223791012697,-0.009243303193976342
2022-05-20,0.007981712345785425,0.005001467668288965,0.0002608586128474681,0.000552646078621792,0.007469635902168772,-0.00631177598062883,0.0017964710150815773,0.005866423938698092,-0.013018335738496789,0.0014257406361512653
2022-05-23,-0.015818599871951177,-0.0038990873295115308,-0.012726945620505591,0.009182653005058798,-0.007529252536743215,-0.012110562608240892,0.002677899266736249,-0.0006888820168684482,-0.011202248038299542,0.0006623454071266199
2022-05-24,-0.01893807355202656,-0.010876203280368342,-0.009333793793017846,0.00417330386811587,0.009167079017690876,0.007852034683452448,0.0012328148787830078,-0.01601367998544231,0.005085024592378374,0.013999061137901288
2022-05-25,0.012757092156160148,0.006342624349322771,-0.006867616787190445,-0.0026458328452448284,0.015867918535261413,-0.007789937196553323,-0.007685445837475285,0.003214452878644864,-0.0029527989131091902,-0.008859208742955498
2022-05-26,0.015648029037362322,0.006963438362846294,0.000814314853031496,-0.006530548154752735,0.015947517717981696,0.0016888479593727608,0.009818840635005023,0.010748778832845318,-0.0032897339974736275,-0.003930624169349905
2022-05-27,0.014845586535817376,0.01364807677748296,-0.011222088499115358,0.005531449438160497,0.003374242502801386,-0.0053649831615572045,0.0018681137561911674,-0.009867656418850514,-0.0033516728787541176,-0.006332123023757299
2022-05-30,-0.004278947203515091,-0.001053320620584734,-0.00921189051964876,0.011186241677351908,0.007101567586787704,0.014187887374675032,0.00035078817581808274,-0.003101962076325907,0.015520055918449285,0.002700940221863508
2022-05-31,-0.0011195496209149133,0.005061702285032842,-0.009529309766724217,0.005447334866264259,0.0071662143988501514,0.01008399412264461,0.007291441030966261,0.01370257790740879,0.0009660367520863212,-0.004268551101463937
2022-06-01,0.021367527334910208,-0.005399858184087034,-0.010031344537373374,0.004753118182726696,0.013580709284438594,0.0038167035694783935,0.007453704547437905,-0.01179451748381008,-0.0019247197919674075,-0.01240056198870414
2022-06-02,0.00830169771303524,-0.008404970925266528,-0.011172037352233778,0.003467629638629875,0.007878935722087515,-4.8108685350901784e-05,0.005027891782303339,0.006781403646066235,-0.00043749091153847167,-0.006809546046030894
2022-06-03,0.006183770638215148,0.0059301369754112205,0.010548053301087155,0.004147936853308967,-0.006260934205351109,0.005517869351839968,0.00020616449855383504,-0.0039321523076497455,-0.0019367262995942654,-0.0050243891482835016
